13,Washington Mystics,34,6900,",404","11,0",0,",757",",329",",148",",165",",115",",243",0,",435",",556",",315",",377",",325",",309",0,",472",",828",0,",129",",279"


===== wnba_2007_opponent_shooting.txt =====
% of FGA by Distance,FG% by Distance,% of FG Ast'd,Corner,Rk,Team,G,MP,FG%,Dist.,,2P,0-3,3-10,10-16,16-3P,3P,,2P,0-3,3-10,10-16,16-3P,3P,,2P,3P,,%3PA,3P%
1,Chicago Sky,34,6972,",429",11,0,",786",",336",",134",",189",",127",",214",0,",442",",536",",350",",371",",396",",383",0,",561",",799",0,",075",",389"
2,Connecticut Sun*,34,6725,",421",11,0,",793",",306",",162",",211",",134",",207",0,",442",",578",",344",",352",",392",",340",0,",556",",893",0,",126",",390"
3,Detroit Shock*,34,6850,",396",13,0,",730",",267",",092",",237",",134",",270",0,",419",",549",",322",",354",",340",",333",0,",543",",837",0,",072",",364"
4,Houston Comets,34,6800,",422",11,0,",735",",316",",118",",179",",121",",265",0,",449",",573",",390",",366",",305",",348",0,",564",",896",0,",077",",311"
5,Indiana Fever*,34,6875,",402",11,0,",780",",289",",176",",195",",120",",220",0,",423",",561",",262",",396",",371",",327",0,",488",",772",0,",110",",358"
6,Los Angeles Sparks,34,6900,",431",11,0,",757",",307",",151",",196",",103",",243",0,",456",",560",",397",",387",",360",",356",0,",594",",853",0,",074",",375"
